fsm0_state,ctrl_ready,fsm1_state,phy_serdesecp5_init_tx_lol,phy_serdesecp5_init_rx_lol,phy_serdesecp5_init_rx_los,phy_tx_cominit_stb,phy_tx_cominit_ack,phy_tx_comwake_stb,phy_tx_comwake_ack,phy_rx_cominit_stb,phy_rx_comwake_stb,phy_rx_idle0,phy_ldr_idle,phy_gap_count,phy_cominit_gaps,phy_comwake_gaps,phy_tx_polarity,phy_rx_polarity,ctrl_rx_idle,ctrl_misalign,phy_rxnotintable0,scope_clk,scope_trig,
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011010101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011010101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011010110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011010110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011010111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011010111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011011111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011100111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011101111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011110111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001011111111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100000111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100001111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100010111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100011111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100100111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001100101011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
